6     58301 64349   95.44.107.163   51.243.114.54	0.0
6     58301 62852   95.44.107.163   51.243.62.234	0.0
6     58301 62541   95.44.107.163   51.243.72.126	0.0
6     58301 63417   95.44.107.163   92.241.62.156	0.0
6     58301 61488   95.44.107.163   92.241.65.124	0.0
6     58301 63650   95.44.107.163   92.241.93.210	0.0
6     58301 61247   95.44.107.163  103.88.180.220	0.0
6     58301 60462   95.44.107.163  107.133.216.97	0.0
6     58301 63277   95.44.107.163  123.188.11.108	0.0
6     58301 60339   95.44.107.163  123.188.231.87	0.0
6     58301 60358   95.44.107.163  123.188.81.200	0.0
6     58301 61099   95.44.107.163  191.139.113.71	0.0
6     58301 64557   95.44.107.163  191.139.37.223	0.0
6     58301 63978   95.44.107.163  243.232.141.90	0.0
6     58301 61639   95.44.107.163  49.234.100.114	0.0
6     58301 63496   95.44.107.163  51.243.138.220	0.0
6     58301 64317   95.44.107.163  51.243.152.220	0.0
6     58301 60498   95.44.107.163  51.243.176.205	0.0
6     58301 64095   95.44.107.163  92.241.218.195	0.0
6     58301 60488   95.44.107.163  92.241.242.106	0.0
6     58301 63681   95.44.107.163  93.178.159.251	0.0
6     58301 60884   95.44.107.163 107.133.220.234	0.0
6     58301 63282   95.44.107.163 123.188.225.208	0.0
6     58301 61261   95.44.107.163 123.188.249.136	0.0
6     58301 63831   95.44.107.163 163.202.195.211	0.0
6     58314   623  176.254.23.115   219.223.98.88	0.0
6     58318  8083   69.180.49.109    93.211.21.89	0.0
17    58333    53  173.226.126.57   123.80.192.17	0.0
6     58335 49458   51.244.219.73     135.8.9.202	0.0
6     58341   443 115.157.161.113  61.177.186.216	0.0
6     58346  3389    42.79.22.196  173.93.140.188	0.0
6     58351    80   43.62.142.247  245.250.39.153	0.0
6     58373  3389   73.29.104.149   147.73.93.201	0.0
6     58381    80  51.141.186.252  111.154.112.88	0.0
6     58389 35558 228.115.246.173      97.2.27.90	0.0
6     58398    22  193.164.237.95   66.187.149.72	0.0
6     58427   443   51.140.19.244  192.141.206.12	0.0
6     58433   443   115.159.27.72   82.186.211.49	0.0
6     58434   861    62.12.54.161   49.219.211.87	0.0
6     58453  9015    54.84.92.145   123.199.47.53	0.0
17    58460   443   48.142.215.94 185.186.144.168	0.0
6     58474   443  125.114.145.92   60.206.57.217	0.0
6     58497   443   51.244.191.77  163.203.144.99	0.0
6     58503  1095   125.53.61.165   66.186.30.171	0.0
6     58521  3389   73.29.104.149   147.73.80.185	0.0
6     58527   443  51.141.212.162  237.27.223.121	0.0
6     58534   443  115.148.59.206   37.196.169.95	0.0
6     58550 50168   168.129.9.194   115.152.7.111	0.0
6     58550    80    129.91.86.91    160.71.35.87	0.0
6     58566  5222   48.142.130.66 220.131.148.169	0.0
17    58570    53  208.136.227.96 224.226.128.146	0.0
6     58597 10121 173.231.239.238    104.161.32.1	0.0
6     58597 22072 173.231.239.238   104.59.194.20	0.0
6     58597  1947 173.231.239.238  115.146.120.44	0.0
6     58597  8588 173.231.239.238 115.149.162.191	0.0
6     58597 16714 173.231.239.238 115.154.108.113	0.0
6     58624  3389   73.29.104.149     147.73.96.0	0.0
6     58631  3389    111.21.47.84  104.102.56.245	0.0
6     58652   443   43.62.142.247     69.91.206.9	0.0
6     58672  4145   65.224.232.73  51.243.183.209	0.0
6     58698   443   48.142.130.91   82.186.210.93	0.0
6     58699 62467  51.190.134.120  124.183.225.73	0.0
6     58714    80 170.171.217.209 104.229.227.144	0.0
6     58721   211    54.84.92.130  125.114.64.106	0.0
6     58732  3389    111.21.47.84   48.248.75.239	0.0
6     58740   443  124.50.162.113   185.155.44.55	0.0
6     58740   102    73.150.52.88    171.72.59.66	0.0
6     58756   443   85.69.249.159  51.245.185.215	0.0
6     58764    53    69.39.209.30    50.24.71.192	0.0
6     58785   443   49.237.48.205   130.57.132.28	0.0
6     58792   443   100.67.31.185 224.237.183.149	0.0
6     58830    23  104.83.147.245  243.239.230.98	0.0
6     58870    80     73.84.62.31   171.217.54.41	0.0
6     58874   443   48.181.114.29     50.3.182.60	0.0
6     58879    22   173.68.74.144    52.198.52.85	0.0
6     58894 33727    81.31.189.77   104.102.30.66	0.0
6     58895   443  115.159.22.107   206.206.44.97	0.0
6     58951   443    51.48.83.251   173.86.59.205	0.0
6     58976  3389    111.21.47.84  48.142.156.100	0.0
6     58997   443   51.238.102.64  220.242.156.59	0.0
17    59024 32026    75.172.47.15  191.42.111.230	0.0
6     59033   443  165.98.221.204  238.136.157.51	0.0
6     59034  1093   113.205.3.115   119.94.169.85	0.0
6     59035    80   108.115.245.7    36.72.79.171	0.0
6     59042   443 115.159.161.174  203.162.153.15	0.0
6     59061   443   171.72.52.155  82.186.214.115	0.0
6     59066    80  186.36.104.121  118.111.95.178	0.0
17    59129  6889    43.84.110.70   34.89.182.160	0.0
6     59134   443 171.183.195.118  203.192.159.82	0.0
6     59138 22188     117.5.70.73   110.243.0.245	0.0
6     59152   443  115.148.59.206   82.186.80.196	0.0
6     59162  5502  69.241.198.231   97.95.231.118	0.0
6     59165  7006  69.241.198.231   49.112.78.211	0.0
6     59170   443   117.21.86.232 203.173.183.215	0.0
6     59190   443    97.95.190.69    96.220.40.76	0.0
17    59202   123  160.66.122.246   92.175.241.12	0.0
6     59202   443  49.112.218.182    249.2.179.13	0.0
6     59231  3389 204.240.181.188  93.131.147.255	0.0
6     59244   443  219.171.250.81  175.158.71.111	0.0
6     59248    81 166.137.125.162   48.114.14.185	0.0
6     59262   443    51.245.64.49   69.34.196.219	0.0
6     59276    80   201.42.61.156   104.102.58.54	0.0
6     59312  6064 173.231.239.186  98.233.161.112	0.0
6     59312  6198 173.231.239.186 104.161.253.218	0.0
6     59312  6046 173.231.239.186 118.180.228.135	0.0
6     59312  6385 173.231.239.186   160.71.17.192	0.0
6     59346   443  122.100.53.146     95.44.102.7	0.0
6     59348   443   104.244.74.74 238.136.156.156	0.0
17    59381   443   100.67.66.117  82.186.214.127	0.0
6     59382    53   49.112.238.80    50.34.204.62	0.0
6     59382    80 124.240.206.125   51.244.169.86	0.0
6     59386   443   70.188.100.95   51.245.184.23	0.0
6     59398  1080  189.79.104.146  51.129.166.139	0.0
17    59411   123   111.244.61.36    49.152.53.98	0.0
6     59442  8000   165.98.46.253  66.186.100.231	0.0
6     59502  1026   51.239.86.198   221.48.154.65	0.0
6     59507    23  163.233.27.157  117.29.208.202	0.0
6     59512  3128  116.51.121.211   49.78.246.126	0.0
6     59532  3389  43.179.146.139  108.115.78.250	0.0
6     59546   443   100.67.16.204   175.158.71.81	0.0
6     59553  5498 173.231.239.193   124.147.0.168	0.0
6     59553  5850 173.231.239.193  93.157.194.115	0.0
6     59554  2170    119.45.84.67  170.79.227.181	0.0
6     59579   443  115.155.140.83 245.253.234.224	0.0
6     59587   443  115.155.140.83     47.165.3.95	0.0
6     59599 63923 181.184.181.175  104.30.219.220	0.0
6     59607  1435 173.231.239.192 118.180.179.185	0.0
6     59607  1666 173.231.239.192    66.186.43.98	0.0
17    59625    53  172.120.165.17  189.67.209.185	0.0
6     59625  3389  43.179.141.117  48.248.126.122	0.0
6     59628    53     49.5.219.54 179.104.255.200	0.0
6     59650   443   190.84.104.37     47.165.3.43	0.0
6     59670  1095   51.142.79.217   117.22.202.35	0.0
6     59710   443   50.83.112.174 224.237.186.115	0.0
6     59712   443   104.244.74.74  238.136.156.78	0.0
17    59713  1900    52.52.44.185 104.202.250.175	0.0
6     59720   445  181.169.35.127  173.77.181.217	0.0
6     59744    22    36.255.14.90   51.245.121.85	0.0
6     59791   443    181.5.73.141    123.80.55.35	0.0
6     59792  3306  95.253.230.221    116.0.61.222	0.0
6     59827  2077    54.84.92.234  168.46.133.202	0.0
6     59843   443 115.157.188.238  82.186.212.175	0.0
6     59857    80    100.67.50.51  178.12.171.166	0.0
6     59883   443   43.55.226.200   175.158.71.81	0.0
6     59902    53  58.128.221.167    48.19.93.117	0.0
6     59907  3389   224.3.197.147   51.145.25.155	0.0
6     59910 10033  38.147.161.100  173.77.239.149	0.0
17    59911   123  160.66.122.246   120.3.114.241	0.0
6     59917   443   104.96.130.19    60.206.49.78	0.0
6     59929 52380  243.120.205.77  224.31.106.197	0.0
6     59941   443   173.68.174.24   210.53.239.90	0.0
6     59960   443  214.122.36.169    90.23.89.169	0.0
6     59969   445     143.8.1.215   175.36.102.30	0.0
17    59984  1485   51.161.207.29  232.58.100.171	0.0
6     60000  3389    163.197.65.5  50.216.230.238	0.0
6     60000  3390    164.48.49.62   51.140.119.69	0.0
6     60000    23    172.114.90.8    51.2.135.206	0.0
6     60000  3390   164.48.49.126   93.183.136.13	0.0
6     60000  7000   164.48.49.127   96.149.68.183	0.0
6     60000  6000  163.197.64.246  104.160.26.220	0.0
6     60000 53389  163.197.64.246 119.142.164.166	0.0
6     60000  3391  163.197.64.247   98.233.121.73	0.0
6     60000  4444  163.197.64.247 127.162.175.192	0.0
6     60000  3388    164.48.49.62   92.197.27.110	0.0
6     60000  8888    164.48.49.62 115.150.218.124	0.0
6     60000  7000   164.48.49.126  104.233.44.189	0.0
6     60000  7000   164.48.49.127    115.150.3.18	0.0
6     60000  3399   164.48.49.127 115.144.104.177	0.0
6     60000  3390  163.197.64.246 115.150.224.203	0.0
6     60000  3389  66.246.159.220 107.133.132.104	0.0
6     60000 50000  66.246.159.223      51.1.51.77	0.0
6     60000  3391  66.246.159.223    101.5.147.63	0.0
6     60000 50000  66.246.159.223    43.84.102.58	0.0
6     60000  3390  66.246.159.228  49.234.220.118	0.0
6     60007   443    51.208.45.65  238.136.157.89	0.0
6     60009   443   104.96.130.19 172.114.185.191	0.0
6     60015  3389  210.162.59.117  93.211.240.232	0.0
6     60039   445    52.47.231.99   175.36.120.89	0.0
6     60084   443  125.145.24.201 120.105.202.100	0.0
6     60087   445   73.62.118.160  175.36.110.210	0.0
6     60091   443    51.245.171.9    98.140.0.222	0.0
17    60097   123  160.66.122.246     49.73.87.77	0.0
6     60109   443   220.30.83.114   51.50.219.179	0.0
6     60129   443    97.3.154.250   133.59.237.62	0.0
6     60172  2170  51.109.148.112  115.12.178.217	0.0
17    60188 50003    243.66.32.21   51.245.181.43	0.0
6     60190    22   36.247.255.72  175.36.178.199	0.0
6     60202   443   50.216.23.208  209.17.117.209	0.0
6     60250   443  51.134.209.245   98.140.29.163	0.0
17    60262    53   191.139.8.123    55.231.76.87	0.0
6     60264 15876 172.178.206.203   175.36.108.20	0.0
6     60268   443  174.68.205.150    164.27.37.86	0.0
6     60278  8083    55.241.29.97   166.218.85.64	0.0
6     60279   443    90.23.206.45  220.194.54.133	0.0
6     60288   443     51.6.176.94   82.186.210.47	0.0
6     60290  2323  127.174.243.38    212.32.4.226	0.0
6     60296   443 108.115.108.228  238.32.162.104	0.0
6     60306   179 172.133.175.176  172.133.173.85	0.0
17    60327    53     49.18.4.167   247.29.224.30	0.0
6     60349    80   33.57.107.139  51.244.230.165	0.0
6     60360    23     81.18.15.89 104.233.205.190	0.0
6     60375   443  51.239.198.246   214.104.236.4	0.0
6     60383   102    73.150.52.88   117.29.148.84	0.0
6     60385   443    50.114.68.41     214.78.1.72	0.0
6     60390    80    49.61.92.124   133.174.57.81	0.0
6     60407   443  113.109.214.26    173.86.37.14	0.0
6     60411  3079    54.84.92.234    127.163.90.2	0.0
6     60412  9303    54.84.92.192   193.22.77.155	0.0
6     60418    80    51.171.241.8   109.1.117.157	0.0
6     60424  8083    55.241.29.97  127.174.20.231	0.0
6     60453  8083    55.241.29.97   103.79.193.20	0.0
6     60469   445   149.33.46.108   175.36.77.219	0.0
6     60476   443    118.144.67.7   214.90.214.86	0.0
17    60485   443    48.142.67.81   37.196.168.81	0.0
6     60509   443  48.193.169.224    238.47.5.220	0.0
6     60512 29950 243.120.225.145  175.36.101.241	0.0
6     60560   443  115.157.111.67   82.186.210.26	0.0
6     60562  3389  210.162.59.117    103.79.31.82	0.0
6     60569  9469 113.226.193.182    113.9.110.77	0.0
6     60606   443  209.90.105.105      51.6.61.65	0.0
6     60629   443  115.155.76.120 203.162.156.229	0.0
6     60636   443   51.55.188.191  133.59.237.191	0.0
6     60646   445  161.161.254.98  175.36.146.206	0.0
6     60663   443  104.205.74.110   49.243.39.201	0.0
6     60673   443   51.237.25.198   203.85.82.145	0.0
6     60687  8083    55.241.29.97   127.174.62.76	0.0
6     60696   443     51.52.40.38     73.42.9.175	0.0
6     60707  2323  127.174.243.38    212.32.4.226	0.0
6     60711    80  218.108.51.208   51.40.187.240	0.0
6     60728    80   69.171.74.102   51.145.144.57	0.0
6     60759  8081    52.52.44.195    101.5.98.160	0.0
6     60759  8081    52.52.44.195 125.114.253.159	0.0
6     60759  8081    52.52.44.195 127.162.196.105	0.0
6     60769  2323  127.174.243.38    212.32.4.226	0.0
6     60787   443  51.236.237.178  214.64.203.177	0.0
6     60816 10906  66.187.221.223    173.68.89.23	0.0
6     60818   443  51.245.152.214    203.1.196.44	0.0
6     60820 26281   190.84.186.52   84.252.74.212	0.0
6     60836   443    43.84.46.238    253.71.54.74	0.0
6     60845    81   69.180.54.146  100.83.141.131	0.0
6     60852   443  95.186.209.147    214.96.8.250	0.0
6     60862   443 108.115.139.171  191.13.162.148	0.0
6     60864   443   171.72.94.230   98.140.29.133	0.0
17    60865 50129  104.228.176.97   243.139.81.17	0.0
6     60868   443  190.159.30.158  160.80.174.179	0.0
6     60873   443  193.147.110.72 163.139.177.151	0.0
6     60879   443   124.55.99.184  83.161.180.189	0.0
6     60890  3128    50.46.237.88   49.78.246.126	0.0
6     60891   443  190.159.30.158  160.80.174.179	0.0
6     60904   443  115.155.101.39  203.162.153.59	0.0
6     60913    80    77.61.83.120  115.144.30.157	0.0
6     60914 14437   122.45.15.148  75.238.117.179	0.0
6     60931  3389  43.179.147.245    93.158.28.93	0.0
17    60938 22021   105.202.8.225    50.33.162.46	0.0
6     60950  3389  210.162.59.117   48.248.126.43	0.0
6     60957   443   51.237.86.177  203.189.178.35	0.0
6     60964    80     49.78.52.32   133.152.82.16	0.0
6     60981   861  50.214.156.171  104.140.116.84	0.0
6     61021   443  115.148.59.203  37.196.187.100	0.0
6     61121   443   51.239.159.29   201.6.176.139	0.0
6     61141   443   51.160.48.234  238.136.156.86	0.0
6     61157   443   119.41.12.251  185.230.211.68	0.0
6     61169   443 110.177.217.167 253.108.113.166	0.0
6     61200  3389   219.98.39.206  100.67.202.253	0.0
17    61209 64416  180.152.50.220   51.245.95.107	0.0
6     61228  3389   219.98.39.206  100.67.209.129	0.0
6     61229    23    113.62.76.54    51.245.2.130	0.0
6     61242   443  48.142.139.211  133.149.91.153	0.0
6     61272 32381 172.129.153.125    48.114.34.15	0.0
6     61289  3389   219.98.39.206   100.67.212.99	0.0
6     61313   443  165.98.221.204 238.136.157.201	0.0
6     61335   443  163.11.166.103 224.237.183.171	0.0
6     61345   443   48.232.158.29    68.48.200.86	0.0
17    61362   443   104.59.12.250  82.186.123.152	0.0
6     61366    80   51.161.226.85  43.205.203.147	0.0
17    61369 41251   66.192.75.228  116.100.14.249	0.0
6     61369  2101   190.31.35.119    51.245.66.79	0.0
6     61372   443  173.236.37.234  108.116.155.75	0.0
6     61377 40603    164.175.66.9    51.89.160.60	0.0
6     61394   443   168.37.183.84    37.128.85.45	0.0
6     61411  3389   219.98.39.206  100.67.239.156	0.0
6     61477    80   51.134.30.204  201.149.205.47	0.0
6     61494   443    51.134.19.56 224.237.183.155	0.0
6     61497   443   51.134.30.204 224.237.183.179	0.0
6     61578    80  51.111.239.186    66.96.69.215	0.0
6     61593   443 125.114.151.111  127.148.190.46	0.0
6     61622 42122  160.99.125.120   100.67.29.165	0.0
17    61633 44632   137.245.8.253   100.67.16.147	0.0
17    61638   443   104.83.43.104  82.186.213.190	0.0
6     61649 27017    52.52.44.210   104.83.48.157	0.0
6     61649 27017    52.52.44.210  110.149.246.17	0.0
17    61651    53    48.114.94.70   61.202.214.51	0.0
6     61680   443  209.90.105.105  51.161.131.107	0.0
6     61688   443 115.144.232.130  133.243.245.72	0.0
17    61689   443   104.83.88.214  37.196.168.228	0.0
6     61733    80    36.72.91.198  170.79.239.255	0.0
6     61756  5555    36.1.116.240   93.170.79.171	0.0
6     61762   443  115.155.212.35   201.70.93.127	0.0
6     61770   443 120.212.217.234   111.154.50.38	0.0
6     61780   443   175.36.27.195  37.196.188.190	0.0
6     61790   443    121.72.36.14   201.17.89.109	0.0
6     61791  5222 108.115.139.161  108.116.155.75	0.0
17    61804    53    104.83.78.43   133.108.94.32	0.0
6     61815   443    43.84.92.214  37.196.168.110	0.0
6     61819  3389  209.38.178.162  111.158.252.64	0.0
6     61823  3389   36.26.100.159  103.79.208.113	0.0
6     61840   443   113.10.37.135  95.253.133.247	0.0
6     61841   443  113.30.170.201  50.165.208.173	0.0
6     61845  6510    54.84.92.138  97.178.123.223	0.0
6     61857    23  67.187.146.246   93.158.25.170	0.0
6     61884   443 108.114.116.254    201.24.40.12	0.0
6     61920    80   48.114.26.236   171.217.54.31	0.0
6     61942 38139 169.144.112.151 166.211.158.207	0.0
6     61974  3389  69.244.193.112   175.36.77.143	0.0
6     62022  9618  189.86.103.208   117.22.173.88	0.0
6     62064    80    51.134.8.198  37.196.165.227	0.0
6     62133  8088     60.174.63.3 115.147.236.117	0.0
6     62160   445   141.25.45.179    48.40.161.49	0.0
6     62169   445   67.253.19.173     92.174.92.0	0.0
17    62182 39391   150.7.186.184  104.83.147.126	0.0
6     62209  8200   51.244.255.15   83.166.46.254	0.0
6     62232 57746   80.87.158.126  175.36.191.107	0.0
6     62245  6881  245.170.214.61    104.83.25.56	0.0
6     62250  5222  93.131.216.174    83.161.180.2	0.0
6     62251    23   113.62.138.70  104.202.140.26	0.0
6     62281  7771   49.18.196.116   210.48.20.131	0.0
